,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2000-07-27,1.571874976158142,1.600000023841858,1.4874999523162842,1.568750023841858,1.568750023841858,471586000,AMZN,2.151165,1.9125000238418581,0.3437500000000002,0.0
2000-08-09,1.618749976158142,1.618749976158142,1.5187499523162842,1.5437500476837158,1.5437500476837158,177488000,AMZN,2.2136192,2.1468749046325684,0.6031248569488525,0.0
2000-08-11,1.524999976158142,1.7000000476837158,1.515625,1.6843750476837158,1.6843750476837158,182324000,AMZN,2.439489,2.075000047683716,0.390625,0.0
2000-08-17,1.899999976158142,1.953125,1.84375,1.912500023841858,1.912500023841858,99482000,AMZN,2.5348668,2.1468749046325684,0.23437488079071045,0.0
2000-08-21,1.9546879529953003,1.993749976158142,1.8250000476837158,1.875,1.875,80750000,AMZN,2.5472224,2.1343750953674316,0.25937509536743164,0.0
2000-08-28,1.9406249523162842,2.125,1.928125023841858,1.9562499523162842,1.9562499523162842,183570000,AMZN,2.4933863,2.0374999046325684,0.08124995231628418,0.0
2000-08-29,1.975000023841858,2.043750047683716,1.943750023841858,1.9812500476837158,1.9812500476837158,90422000,AMZN,2.5658367,1.8750000000000004,-0.10625004768371538,0.0
2000-08-31,2.15625,2.159374952316284,2.0718750953674316,2.075000047683716,2.075000047683716,92326000,AMZN,2.784989,2.071875095367432,-0.0031249523162837356,0.0
2000-09-08,2.203125,2.25,2.125,2.1468749046325684,2.1468749046325684,101778000,AMZN,2.6814518,1.921875,-0.22499990463256836,0.0
2000-09-11,2.1312499046325684,2.2609379291534424,2.109375,2.1187500953674316,2.1187500953674316,108942000,AMZN,2.715929,1.7937500476837158,-0.3250000476837158,0.0
2000-09-14,2.2093749046325684,2.299999952316284,2.1875,2.2437500953674316,2.2437500953674316,139270000,AMZN,3.112031,1.678125023841858,-0.5656250715255737,0.0
2000-09-29,1.9500000476837158,2.0625,1.881250023841858,1.921875,1.921875,130342000,AMZN,2.6156683,1.5406249761581423,-0.3812500238418577,0.0
2000-10-02,1.9093749523162842,1.921875,1.7625000476837158,1.7937500476837158,1.7937500476837158,109554000,AMZN,2.4411895,1.5,-0.2937500476837158,0.0
2000-10-03,1.837499976158142,1.8624999523162842,1.75,1.7531249523162842,1.7531249523162842,107598000,AMZN,2.5146794,1.478124976158142,-0.2749999761581421,0.0
2000-10-05,1.759374976158142,1.8312499523162842,1.600000023841858,1.678125023841858,1.678125023841858,139326000,AMZN,2.395949,1.8437500000000004,0.16562497615814253,0.0
2000-10-16,1.40625,1.415624976158142,1.2062499523162842,1.2156250476837158,1.2156250476837158,142954000,AMZN,2.1000218,1.8281250000000002,0.6124999523162844,0.0
2000-10-20,1.384374976158142,1.5625,1.3562500476837158,1.540624976158142,1.540624976158142,232438000,AMZN,2.260605,1.5031249523162842,-0.03750002384185791,0.0
2000-10-26,1.609375,1.875,1.5499999523162842,1.84375,1.84375,356510000,AMZN,2.4514165,1.390625,-0.453125,0.0
2000-10-27,1.696874976158142,1.875,1.693750023841858,1.78125,1.78125,247414000,AMZN,2.5158134,1.3718750476837158,-0.4093749523162842,0.0
2000-11-08,1.7999999523162842,1.850000023841858,1.662500023841858,1.693750023841858,1.693750023841858,116706000,AMZN,2.450052,1.234375,-0.4593750238418579,0.0
2000-11-21,1.3312499523162842,1.34375,1.181249976158142,1.212499976158142,1.212499976158142,123950000,AMZN,1.9928105,1.1875,-0.02499997615814209,0.0
2000-11-22,1.193750023841858,1.375,1.1062500476837158,1.259374976158142,1.259374976158142,237542000,AMZN,1.8946007,1.134374976158142,-0.125,0.0
2000-12-11,1.1437499523162842,1.306249976158142,1.087499976158142,1.265625,1.265625,218084000,AMZN,1.9795293,0.878125011920929,-0.38749998807907104,0.0
2001-01-02,0.7906249761581421,0.800000011920929,0.6812499761581421,0.6937500238418579,0.6937500238418579,184070000,AMZN,1.3595951,1.09375,0.3999999761581421,0.0
2001-01-05,0.7749999761581421,0.793749988079071,0.6781250238418579,0.7281249761581421,0.7281249761581421,175976000,AMZN,1.606869,1.006250023841858,0.2781250476837158,0.0
2001-01-16,0.9156249761581421,0.918749988079071,0.862500011920929,0.903124988079071,0.903124988079071,120340000,AMZN,1.776212,0.7906249761581421,-0.11250001192092896,0.0
2001-01-17,0.9437500238418579,0.9781249761581421,0.887499988079071,0.918749988079071,0.918749988079071,183320000,AMZN,1.7744056,0.75,-0.16874998807907104,0.0
2001-01-18,0.918749988079071,0.9750000238418579,0.8968750238418579,0.9750000238418579,0.9750000238418579,82316000,AMZN,1.7662712,0.71875,-0.2562500238418579,0.0
2001-01-25,1.084375023841858,1.087499976158142,0.949999988079071,0.949999988079071,0.949999988079071,141328000,AMZN,1.7092696,0.7250000238418579,-0.22499996423721313,0.0
2001-02-02,0.8062499761581421,0.809374988079071,0.7124999761581421,0.71875,0.71875,242022000,AMZN,1.4963757,0.596875011920929,-0.12187498807907104,0.0
2001-02-07,0.7593749761581421,0.7906249761581421,0.7281249761581421,0.75,0.75,151358000,AMZN,1.625511,0.5218750238418579,-0.2281249761581421,0.0
2001-02-09,0.715624988079071,0.737500011920929,0.668749988079071,0.668749988079071,0.668749988079071,149080000,AMZN,1.5268843,0.6312500238418579,-0.037499964237213135,0.0
2001-02-15,0.675000011920929,0.731249988079071,0.675000011920929,0.7250000238418579,0.7250000238418579,327690000,AMZN,1.4285216,0.612500011920929,-0.11250001192092896,0.0
2001-03-13,0.5406249761581421,0.5531250238418579,0.5249999761581421,0.550000011920929,0.550000011920929,66614000,AMZN,1.4880495,0.43149998784065247,-0.11850002408027649,0.0
2001-03-20,0.528124988079071,0.574999988079071,0.5062500238418579,0.512499988079071,0.512499988079071,125894000,AMZN,1.3343471,0.6004999876022339,0.08799999952316284,0.0
2001-03-29,0.5285000205039978,0.5515000224113464,0.5,0.5,0.5,92768000,AMZN,1.2920746,0.7889999747276306,0.2889999747276306,0.0
2001-04-09,0.5920000076293945,0.5950000286102295,0.5350000262260437,0.5590000152587891,0.5590000152587891,468114000,AMZN,1.4362864,0.8445000052452086,0.28549998998641957,0.0
2001-04-27,0.7860000133514404,0.7864999771118164,0.7509999871253967,0.7634999752044678,0.7634999752044678,88920000,AMZN,1.7577757,0.7360000014305115,-0.0274999737739563,0.0
2001-05-01,0.7950000166893005,0.8500000238418579,0.7900000214576721,0.8445000052452087,0.8445000052452087,102158000,AMZN,1.6017526,0.8125,-0.03200000524520874,0.0
2001-05-14,0.7264999747276306,0.7264999747276306,0.6579999923706055,0.6664999723434448,0.6664999723434448,123884000,AMZN,1.3934636,0.8220000267028809,0.15550005435943604,0.0
2001-05-15,0.6675000190734863,0.7149999737739563,0.6570000052452087,0.6769999861717224,0.6769999861717224,122624000,AMZN,1.4016174,0.7994999885559081,0.12250000238418568,0.0
2001-05-17,0.7045000195503235,0.75,0.7014999985694885,0.7390000224113464,0.7390000224113464,135108000,AMZN,1.4899087,0.7850000262260437,0.046000003814697266,0.0
2001-06-07,0.7910000085830688,0.8115000128746033,0.784500002861023,0.8065000176429749,0.8065000176429749,68904000,AMZN,1.5770856,0.7179999947547913,-0.0885000228881836,0.0
2001-06-15,0.6504999995231628,0.6729999780654907,0.6150000095367432,0.6244999766349792,0.6244999766349792,153432000,AMZN,1.3567687,0.7904999852180481,0.16600000858306885,0.0
2001-06-19,0.6225000023841858,0.6324999928474426,0.5600000023841858,0.5680000185966492,0.5680000185966492,122190000,AMZN,1.3874525,0.7670000195503235,0.19900000095367432,0.0
2001-06-26,0.6269999742507935,0.6869999766349792,0.6019999980926514,0.6625000238418579,0.6625000238418579,132790000,AMZN,1.3544871,0.7979999780654906,0.1354999542236327,0.0
2001-07-09,0.7674999833106995,0.7950000166893005,0.7555000185966492,0.7904999852180481,0.7904999852180481,160020000,AMZN,1.4497677,0.6274999976158142,-0.1629999876022339,0.0
2001-07-12,0.7850000262260437,0.8270000219345093,0.7850000262260437,0.8245000243186951,0.8245000243186951,119530000,AMZN,1.6216147,0.609499990940094,-0.21500003337860107,0.0
2001-07-23,0.8510000109672546,0.8565000295639038,0.7979999780654907,0.8015000224113464,0.8015000224113464,173278000,AMZN,1.5573403,0.5059999823570251,-0.2955000400543213,0.0
2001-08-08,0.5755000114440918,0.5774999856948853,0.5515000224113464,0.5554999709129333,0.5554999709129333,67468000,AMZN,1.4788507,0.4595000147819519,-0.09599995613098145,0.0
2001-08-16,0.5040000081062317,0.5074999928474426,0.4699999988079071,0.49050000309944153,0.49050000309944153,124542000,AMZN,1.3631995,0.4255000054836274,-0.06499999761581415,0.0
2001-08-27,0.5044999718666077,0.5134999752044678,0.49549999833106995,0.5065000057220459,0.5065000057220459,52360000,AMZN,1.1897517,0.3729999959468842,-0.1335000097751617,0.0
2001-08-30,0.453000009059906,0.47450000047683716,0.42750000953674316,0.4345000088214874,0.4345000088214874,117028000,AMZN,1.2428237,0.3100000023841858,-0.12450000643730164,0.0
2001-09-19,0.3675000071525574,0.3725000023841858,0.3319999873638153,0.36550000309944153,0.36550000309944153,188730000,AMZN,1.091503,0.3630000054836273,-0.002499997615814209,0.0
2001-09-24,0.38499999046325684,0.39149999618530273,0.367000013589859,0.37299999594688416,0.37299999594688416,102054000,AMZN,1.2047337,0.4440000057220459,0.07100000977516174,0.0
2001-09-25,0.37450000643730164,0.3785000145435333,0.35100001096725464,0.3544999957084656,0.3544999957084656,97262000,AMZN,1.2444689,0.47799998521804804,0.12349998950958246,0.0
2001-09-28,0.3125,0.32350000739097595,0.2915000021457672,0.2985000014305115,0.2985000014305115,139344000,AMZN,1.0579485,0.4004999995231629,0.10199999809265142,0.0
2001-10-16,0.46149998903274536,0.48750001192092896,0.4555000066757202,0.4779999852180481,0.4779999852180481,165992000,AMZN,1.0983784,0.35249999165534973,-0.12549999356269836,0.0
2001-10-22,0.4034999907016754,0.4415000081062317,0.4020000100135803,0.43849998712539673,0.43849998712539673,84620000,AMZN,1.2053951,0.35249999165534973,-0.085999995470047,0.0
2001-10-23,0.4625000059604645,0.47999998927116394,0.4424999952316284,0.47749999165534973,0.47749999165534973,244528000,AMZN,1.2230645,0.3644999861717224,-0.11300000548362732,0.0
2001-10-24,0.4025000035762787,0.4074999988079071,0.3700000047683716,0.38199999928474426,0.38199999928474426,533848000,AMZN,1.1051705,0.4745000004768372,0.09250000119209295,0.0
2001-10-30,0.3504999876022339,0.351500004529953,0.3160000145435333,0.32100000977516174,0.32100000977516174,201110000,AMZN,1.2093608,0.4300000071525574,0.10899999737739563,0.0
2001-10-31,0.3395000100135803,0.35100001096725464,0.32749998569488525,0.3490000069141388,0.3490000069141388,154830000,AMZN,1.1713625,0.4399999976158142,0.09099999070167542,0.0
2001-11-01,0.3540000021457672,0.35499998927116394,0.33000001311302185,0.3474999964237213,0.3474999964237213,101070000,AMZN,1.110334,0.45399999618530273,0.10649999976158142,0.0
2001-11-15,0.460999995470047,0.4950000047683716,0.4375,0.45249998569488525,0.45249998569488525,418964000,AMZN,1.2056702,0.5855000019073486,0.13300001621246338,0.0
2001-11-27,0.6025000214576721,0.612500011920929,0.5609999895095825,0.5740000009536743,0.5740000009536743,686176000,AMZN,1.3251678,0.5429999828338623,-0.03100001811981201,0.0
2001-11-30,0.5649999976158142,0.5774999856948853,0.5400000214576721,0.5659999847412109,0.5659999847412109,177776000,AMZN,2.1127248,0.5,-0.06599998474121094,0.0
2001-12-13,0.5770000219345093,0.5899999737739563,0.5425000190734863,0.5444999933242798,0.5444999933242798,157482000,AMZN,1.7511058,0.6169999837875366,0.07249999046325684,0.0
2001-12-19,0.5364999771118164,0.5575000047683716,0.5254999995231628,0.5354999899864197,0.5354999899864197,140074000,AMZN,1.4748155,0.5515000224113464,0.016000032424926758,0.0
2001-12-24,0.5074999928474426,0.5109999775886536,0.4754999876022339,0.49149999022483826,0.49149999022483826,124738000,AMZN,1.3059977,0.45649999380111694,-0.034999996423721313,0.0
2001-12-26,0.5485000014305115,0.5640000104904175,0.5435000061988831,0.5550000071525574,0.5550000071525574,363970000,AMZN,1.2663736,0.48699998855590826,-0.06800001859664911,0.0
2001-12-27,0.5665000081062317,0.5745000243186951,0.5285000205039978,0.5299999713897705,0.5299999713897705,216802000,AMZN,1.1839684,0.5080000162124634,-0.02199995517730713,0.0
2001-12-28,0.5454999804496765,0.5540000200271606,0.534500002861023,0.5450000166893005,0.5450000166893005,205158000,AMZN,1.2256435,0.6299999952316284,0.08499997854232788,0.0
2001-12-31,0.5534999966621399,0.559499979019165,0.5370000004768372,0.5410000085830688,0.5410000085830688,120694000,AMZN,1.2683412,0.6234999895095825,0.08249998092651367,0.0
2002-01-23,0.6244999766349792,0.6299999952316284,0.5950000286102295,0.6234999895095825,0.6234999895095825,360632000,AMZN,1.8421817,0.6644999980926514,0.04100000858306885,0.0
2002-01-24,0.637499988079071,0.703000009059906,0.6355000138282776,0.7005000114440918,0.7005000114440918,469372000,AMZN,2.0270126,0.6940000057220459,-0.0065000057220458984,0.0
2002-01-31,0.7059999704360962,0.7245000004768372,0.6704999804496765,0.7095000147819519,0.7095000147819519,209706000,AMZN,1.7167175,0.6535000205039978,-0.0559999942779541,0.0
2002-02-26,0.6754999756813049,0.7245000004768372,0.6725000143051147,0.7200000286102295,0.7200000286102295,166210000,AMZN,1.3658369,0.7329999804496764,0.01299995183944691,0.0
2002-02-27,0.7275000214576721,0.7365000247955322,0.7059999704360962,0.7135000228881836,0.7135000228881836,171012000,AMZN,1.3792042,0.7250000238418579,0.011500000953674316,0.0
2002-03-06,0.7409999966621399,0.8295000195503235,0.7409999966621399,0.8165000081062317,0.8165000081062317,285254000,AMZN,1.4452128,0.7124999761581421,-0.1040000319480896,0.0
2002-03-08,0.8125,0.8479999899864197,0.796500027179718,0.8174999952316284,0.8174999952316284,188696000,AMZN,1.5822657,0.7400000095367432,-0.07749998569488525,0.0
2002-03-19,0.7574999928474426,0.7699999809265137,0.7279999852180481,0.7329999804496765,0.7329999804496765,97874000,AMZN,1.6859254,0.6740000247955322,-0.05899995565414429,0.0
2002-03-22,0.7559999823570251,0.7799999713897705,0.7549999952316284,0.7764999866485596,0.7764999866485596,103700000,AMZN,1.7518117,0.6945000290870667,-0.08199995756149292,0.0
2002-03-26,0.7319999933242798,0.7724999785423279,0.7275000214576721,0.7415000200271606,0.7415000200271606,98502000,AMZN,1.5300246,0.74099999666214,-0.0005000233650206409,0.0
2002-03-28,0.7200000286102295,0.7325000166893005,0.7124999761581421,0.7149999737739563,0.7149999737739563,62450000,AMZN,1.6556529,0.7264999747276306,0.011500000953674316,0.0
2002-04-02,0.7319999933242798,0.7544999718666077,0.7095000147819519,0.7124999761581421,0.7124999761581421,95428000,AMZN,1.578425,0.703000009059906,-0.009499967098236084,0.0
2002-04-16,0.7089999914169312,0.7145000100135803,0.6859999895095825,0.7005000114440918,0.7005000114440918,73620000,AMZN,1.4437844,0.8054999709129333,0.10499995946884155,0.0
2002-04-30,0.8065000176429749,0.8379999995231628,0.796500027179718,0.8345000147819519,0.8345000147819519,128416000,AMZN,1.5833913,0.9380000233650208,0.10350000858306885,0.0
2002-05-06,0.796999990940094,0.8245000243186951,0.7875000238418579,0.8059999942779541,0.8059999942779541,107052000,AMZN,1.4890083,0.953000009059906,0.1470000147819519,0.0
2002-05-07,0.8054999709129333,0.8174999952316284,0.8015000224113464,0.8054999709129333,0.8054999709129333,110874000,AMZN,1.5917008,0.9455000162124634,0.14000004529953003,0.0
2002-05-14,0.9020000100135803,0.9725000262260437,0.9010000228881836,0.940500020980835,0.940500020980835,293194000,AMZN,1.6479131,0.899500012397766,-0.04100000858306896,0.0
2002-05-15,0.9340000152587891,1.0199999809265137,0.9175000190734863,0.996999979019165,0.996999979019165,257962000,AMZN,1.6290877,0.9085000157356262,-0.08849996328353882,0.0
2002-05-21,0.9769999980926514,0.9900000095367432,0.9275000095367432,0.9380000233650208,0.9380000233650208,155270000,AMZN,1.7193632,0.8539999723434448,-0.08400005102157593,0.0
2002-05-22,0.9334999918937683,0.9564999938011169,0.9110000133514404,0.9375,0.9375,101504000,AMZN,1.7036448,0.8715000152587891,-0.06599998474121094,0.0
2002-05-24,0.9700000286102295,0.984499990940094,0.953000009059906,0.9735000133514404,0.9735000133514404,85006000,AMZN,1.6682143,0.9204999804496765,-0.053000032901763916,0.0
2002-05-28,0.9785000085830688,0.9804999828338623,0.9384999871253967,0.953000009059906,0.953000009059906,79066000,AMZN,1.6503476,0.9390000104904175,-0.013999998569488525,0.0
2002-06-06,0.8945000171661377,0.9204999804496765,0.8880000114440918,0.9085000157356262,0.9085000157356262,105000000,AMZN,1.7282757,0.7929999828338622,-0.11550003290176403,0.0
2002-06-10,0.8949999809265137,0.906000018119812,0.8510000109672546,0.8650000095367432,0.8650000095367432,221648000,AMZN,1.5284295,0.6775000095367432,-0.1875,0.0
2002-06-13,0.8500000238418579,0.875,0.8370000123977661,0.8715000152587891,0.8715000152587891,97858000,AMZN,1.568854,0.7605000138282776,-0.11100000143051147,0.0
2002-06-25,0.8445000052452087,0.8475000262260437,0.7519999742507935,0.7670000195503235,0.7670000195503235,306080000,AMZN,1.5331539,0.8080000281333922,0.04100000858306874,0.0
2002-07-08,0.7475000023841858,0.7925000190734863,0.734000027179718,0.746999979019165,0.746999979019165,117800000,AMZN,1.6086447,0.7164999842643738,-0.03049999475479126,0.0
2002-07-11,0.7329999804496765,0.7919999957084656,0.699999988079071,0.7774999737739563,0.7774999737739563,146342000,AMZN,1.4424949,0.7080000042915344,-0.06949996948242188,0.0
2002-07-17,0.8420000076293945,0.8579999804496765,0.765999972820282,0.8080000281333923,0.8080000281333923,146442000,AMZN,1.5621508,0.6800000071525574,-0.12800002098083496,0.0
2002-07-23,0.7770000100135803,0.7940000295639038,0.7200000286102295,0.7275000214576721,0.7275000214576721,225828000,AMZN,1.4395963,0.6965000033378601,-0.03100001811981201,0.0
2002-08-01,0.715499997138977,0.7250000238418579,0.6995000243186951,0.7080000042915344,0.7080000042915344,121336000,AMZN,1.4469637,0.7864999771118164,0.07849997282028198,0.0
2002-08-05,0.6825000047683716,0.6894999742507935,0.6389999985694885,0.6434999704360962,0.6434999704360962,77146000,AMZN,1.3829726,0.746500015258789,0.10300004482269276,0.0
2002-08-06,0.6635000109672546,0.6949999928474426,0.6570000052452087,0.6869999766349792,0.6869999766349792,94038000,AMZN,1.4980125,0.7260000109672546,0.03900003433227539,0.0
